date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2021-01-04,ad_balance,short-after-euphoria,,,-0.0065,-0.0085,,,ret
2021-01-15,ad_balance,long-after-washout,,,-0.0218,-0.0238,,,ret
2021-01-18,ad_balance,long-after-washout,,,0.0251,0.0231,,,ret
2021-01-19,ad_balance,short-after-euphoria,,,-0.0066,-0.0086,,,ret
2021-01-22,ad_balance,long-after-washout,,,-0.0096,-0.0116,,,ret
2021-02-01,ad_balance,short-after-euphoria,,,-0.0206,-0.0226,,,ret
2021-02-02,ad_balance,short-after-euphoria,,,-0.0123,-0.0143,,,ret
2021-02-04,ad_balance,short-after-euphoria,,,0.0038,0.0018,,,ret
2021-02-22,ad_balance,long-after-washout,,,0.0147,0.0127,,,ret
2021-02-25,ad_balance,short-after-euphoria,,,0.0228,0.0208,,,ret
2021-02-26,ad_balance,long-after-washout,,,0.0172,0.0152,,,ret
2021-03-01,ad_balance,short-after-euphoria,,,-0.0159,-0.0179,,,ret
2021-03-02,ad_balance,short-after-euphoria,,,-0.0131,-0.0151,,,ret
2021-03-05,ad_balance,long-after-washout,,,0.0039,0.0019,,,ret
2021-03-17,ad_balance,long-after-washout,,,-0.009,-0.011,,,ret
2021-03-24,ad_balance,long-after-washout,,,-0.0206,-0.0226,,,ret
2021-03-25,ad_balance,long-after-washout,,,0.015,0.013,,,ret
2021-03-26,ad_balance,short-after-euphoria,,,-0.0141,-0.0161,,,ret
2021-04-01,ad_balance,short-after-euphoria,,,0.0128,0.0108,,,ret
2021-04-12,ad_balance,long-after-washout,,,0.0116,0.0096,,,ret
2021-04-19,ad_balance,long-after-washout,,,0.0043,0.0023,,,ret
2021-04-27,ad_balance,short-after-euphoria,,,-0.0099,-0.0119,,,ret
2021-06-10,ad_balance,short-after-euphoria,,,-0.0029,-0.0049,,,ret
2021-06-16,ad_balance,long-after-washout,,,-0.008,-0.01,,,ret
2021-07-20,ad_balance,long-after-washout,,,0.0159,0.0139,,,ret
2021-07-22,ad_balance,short-after-euphoria,,,0.0037,0.0017,,,ret
2021-08-20,ad_balance,long-after-washout,,,-0.0082,-0.0102,,,ret
2021-08-30,ad_balance,short-after-euphoria,,,-0.0085,-0.0105,,,ret
2021-09-20,ad_balance,long-after-washout,,,0.0091,0.0071,,,ret
2021-09-23,ad_balance,short-after-euphoria,,,0.0049,0.0029,,,ret
2021-10-04,ad_balance,short-after-euphoria,,,-0.0037,-0.0057,,,ret
2021-10-06,ad_balance,long-after-washout,,,0.0171,0.0151,,,ret
2021-10-07,ad_balance,short-after-euphoria,,,-0.0048,-0.0068,,,ret
2021-10-19,ad_balance,long-after-washout,,,-0.0125,-0.0145,,,ret
2021-10-25,ad_balance,long-after-washout,,,0.0177,0.0157,,,ret
2021-10-26,ad_balance,short-after-euphoria,,,0.0021,0.0001,,,ret
2021-10-28,ad_balance,long-after-washout,,,0.0004,-0.0016,,,ret
2021-11-01,ad_balance,short-after-euphoria,,,-0.0066,-0.0086,,,ret
2021-11-04,ad_balance,short-after-euphoria,,,-0.0132,-0.0152,,,ret
2021-11-18,ad_balance,long-after-washout,,,-0.0247,-0.0267,,,ret
2021-11-22,ad_balance,long-after-washout,,,0.0156,0.0136,,,ret
2021-11-23,ad_balance,short-after-euphoria,,,0.0034,0.0014,,,ret
2021-11-26,ad_balance,long-after-washout,,,-0.0106,-0.0126,,,ret
2021-12-02,ad_balance,short-after-euphoria,,,0.0022,0.0002,,,ret
2021-12-06,ad_balance,long-after-washout,,,0.0141,0.0121,,,ret
2021-12-07,ad_balance,short-after-euphoria,,,-0.0144,-0.0164,,,ret
2021-12-08,ad_balance,short-after-euphoria,,,-0.0048,-0.0068,,,ret
2021-12-17,ad_balance,long-after-washout,,,-0.0335,-0.0355,,,ret
2021-12-20,ad_balance,long-after-washout,,,0.0155,0.0135,,,ret
2021-12-21,ad_balance,short-after-euphoria,,,-0.0161,-0.0181,,,ret
2021-12-22,ad_balance,short-after-euphoria,,,-0.0092,-0.0112,,,ret
2021-12-24,ad_balance,long-after-washout,,,0.0045,0.0025,,,ret
2021-12-28,ad_balance,short-after-euphoria,,,-0.0001,-0.0021,,,ret
2021-12-31,ad_balance,short-after-euphoria,,,-0.0109,-0.0129,,,ret
2022-01-18,ad_balance,long-after-washout,,,-0.0007,-0.0027,,,ret
2022-01-21,ad_balance,long-after-washout,,,-0.0395,-0.0415,,,ret
2022-01-24,ad_balance,long-after-washout,,,0.0127,0.0107,,,ret
2022-01-31,ad_balance,short-after-euphoria,,,-0.0125,-0.0145,,,ret
2022-02-09,ad_balance,short-after-euphoria,,,-0.0025,-0.0045,,,ret
2022-02-11,ad_balance,long-after-washout,,,-0.0375,-0.0395,,,ret
2022-02-14,ad_balance,long-after-washout,,,0.0269,0.0249,,,ret
2022-02-15,ad_balance,short-after-euphoria,,,-0.0006,-0.0026,,,ret
2022-02-24,ad_balance,long-after-washout,,,0.0402,0.0382,,,ret
2022-02-25,ad_balance,short-after-euphoria,,,-0.0093,-0.0113,,,ret
2022-03-04,ad_balance,long-after-washout,,,-0.0217,-0.0237,,,ret
2022-03-07,ad_balance,long-after-washout,,,0.012,0.01,,,ret
2022-03-09,ad_balance,short-after-euphoria,,,-0.0128,-0.0148,,,ret
2022-03-10,ad_balance,short-after-euphoria,,,-0.006,-0.008,,,ret
2022-03-16,ad_balance,short-after-euphoria,,,-0.0158,-0.0178,,,ret
2022-03-17,ad_balance,short-after-euphoria,,,0.0092,0.0072,,,ret
2022-04-01,ad_balance,short-after-euphoria,,,-0.0157,-0.0177,,,ret
2022-04-04,ad_balance,short-after-euphoria,,,-0.0082,-0.0102,,,ret
2022-04-12,ad_balance,long-after-washout,,,-0.0005,-0.0025,,,ret
2022-04-19,ad_balance,long-after-washout,,,0.0146,0.0126,,,ret
2022-04-20,ad_balance,short-after-euphoria,,,-0.013,-0.015,,,ret
2022-04-21,ad_balance,short-after-euphoria,,,0.0095,0.0075,,,ret
2022-04-25,ad_balance,long-after-washout,,,0.0146,0.0126,,,ret
2022-04-26,ad_balance,short-after-euphoria,,,0.0084,0.0064,,,ret
2022-05-04,ad_balance,long-after-washout,,,-0.0011,-0.0031,,,ret
2022-05-06,ad_balance,long-after-washout,,,-0.0165,-0.0185,,,ret
2022-05-09,ad_balance,long-after-washout,,,-0.0179,-0.0199,,,ret
2022-05-10,ad_balance,long-after-washout,,,-0.0044,-0.0064,,,ret
2022-05-12,ad_balance,long-after-washout,,,0.0053,0.0033,,,ret
2022-05-17,ad_balance,short-after-euphoria,,,0.0005,-0.0015,,,ret
2022-05-19,ad_balance,long-after-washout,,,0.0223,0.0203,,,ret
2022-05-20,ad_balance,short-after-euphoria,,,0.0046,0.0026,,,ret
2022-05-25,ad_balance,long-after-washout,,,0.0128,0.0108,,,ret
2022-05-30,ad_balance,short-after-euphoria,,,-0.0067,-0.0087,,,ret
2022-06-03,ad_balance,long-after-washout,,,-0.0043,-0.0063,,,ret
2022-06-13,ad_balance,long-after-washout,,,-0.003,-0.005,,,ret
2022-06-16,ad_balance,long-after-washout,,,-0.007,-0.009,,,ret
2022-06-21,ad_balance,short-after-euphoria,,,0.0165,0.0145,,,ret
2022-06-22,ad_balance,long-after-washout,,,0.013,0.011,,,ret
2022-06-23,ad_balance,short-after-euphoria,,,-0.012,-0.014,,,ret
2022-06-24,ad_balance,short-after-euphoria,,,-0.0099,-0.0119,,,ret
2022-07-06,ad_balance,short-after-euphoria,,,-0.0149,-0.0169,,,ret
2022-07-18,ad_balance,short-after-euphoria,,,-0.0061,-0.0081,,,ret
2022-07-21,ad_balance,short-after-euphoria,,,0.0016,-0.0004,,,ret
2022-08-01,ad_balance,short-after-euphoria,,,-0.0035,-0.0055,,,ret
2022-08-16,ad_balance,short-after-euphoria,,,-0.0067,-0.0087,,,ret
2022-08-19,ad_balance,long-after-washout,,,-0.0158,-0.0178,,,ret
2022-08-22,ad_balance,long-after-washout,,,0.0111,0.0091,,,ret
2022-08-30,ad_balance,short-after-euphoria,,,-0.0021,-0.0041,,,ret
2022-09-16,ad_balance,long-after-washout,,,-0.0005,-0.0025,,,ret
2022-09-20,ad_balance,short-after-euphoria,,,0.0071,0.0051,,,ret
2022-09-23,ad_balance,long-after-washout,,,-0.0293,-0.0313,,,ret
2022-09-26,ad_balance,long-after-washout,,,0.0046,0.0026,,,ret
2022-10-04,ad_balance,short-after-euphoria,,,-0.0102,-0.0122,,,ret
2022-10-11,ad_balance,long-after-washout,,,0.0094,0.0074,,,ret
2022-10-24,ad_balance,short-after-euphoria,,,-0.0014,-0.0034,,,ret
2022-11-30,ad_balance,short-after-euphoria,,,-0.0045,-0.0065,,,ret
2022-12-15,ad_balance,long-after-washout,,,-0.0116,-0.0136,,,ret
2022-12-16,ad_balance,long-after-washout,,,0.0076,0.0056,,,ret
2022-12-21,ad_balance,long-after-washout,,,-0.0113,-0.0133,,,ret
2022-12-23,ad_balance,long-after-washout,,,0.0258,0.0238,,,ret
2022-12-26,ad_balance,short-after-euphoria,,,-0.0108,-0.0128,,,ret
2022-12-27,ad_balance,short-after-euphoria,,,-0.0006,-0.0026,,,ret
2023-01-04,ad_balance,long-after-washout,,,0.0051,0.0031,,,ret
2023-01-06,ad_balance,long-after-washout,,,0.0091,0.0071,,,ret
2023-01-25,ad_balance,long-after-washout,,,-0.0199,-0.0219,,,ret
2023-02-22,ad_balance,long-after-washout,,,-0.0,-0.002,,,ret
2023-03-01,ad_balance,short-after-euphoria,,,0.0003,-0.0017,,,ret
2023-03-13,ad_balance,long-after-washout,,,-0.0089,-0.0109,,,ret
2023-03-24,ad_balance,long-after-washout,,,-0.0053,-0.0073,,,ret
2023-03-29,ad_balance,short-after-euphoria,,,-0.0092,-0.0112,,,ret
2023-04-28,ad_balance,short-after-euphoria,,,-0.0072,-0.0092,,,ret
2023-06-07,ad_balance,short-after-euphoria,,,0.0052,0.0032,,,ret
2023-06-22,ad_balance,long-after-washout,,,-0.011,-0.013,,,ret
2023-06-23,ad_balance,long-after-washout,,,0.0079,0.0059,,,ret
2023-08-02,ad_balance,long-after-washout,,,-0.0004,-0.0024,,,ret
2023-08-21,ad_balance,short-after-euphoria,,,-0.0066,-0.0086,,,ret
2023-08-25,ad_balance,long-after-washout,,,0.0069,0.0049,,,ret
2023-09-11,ad_balance,short-after-euphoria,,,0.026,0.024,,,ret
2023-09-12,ad_balance,long-after-washout,,,0.0043,0.0023,,,ret
2023-09-21,ad_balance,long-after-washout,,,-0.001,-0.003,,,ret
2023-09-29,ad_balance,short-after-euphoria,,,0.0002,-0.0018,,,ret
2023-10-04,ad_balance,long-after-washout,,,0.0024,0.0004,,,ret
2023-10-09,ad_balance,long-after-washout,,,0.0162,0.0142,,,ret
2023-10-10,ad_balance,short-after-euphoria,,,-0.0062,-0.0082,,,ret
2023-10-23,ad_balance,long-after-washout,,,-0.0043,-0.0063,,,ret
2023-10-27,ad_balance,short-after-euphoria,,,-0.0039,-0.0059,,,ret
2023-11-02,ad_balance,short-after-euphoria,,,-0.0079,-0.0099,,,ret
2023-11-06,ad_balance,short-after-euphoria,,,-0.0049,-0.0069,,,ret
2023-11-15,ad_balance,short-after-euphoria,,,-0.0067,-0.0087,,,ret
2023-12-04,ad_balance,short-after-euphoria,,,-0.0063,-0.0083,,,ret
2023-12-20,ad_balance,long-after-washout,,,0.018,0.016,,,ret
2023-12-21,ad_balance,short-after-euphoria,,,-0.0058,-0.0078,,,ret
2024-01-23,ad_balance,long-after-washout,,,0.0168,0.0148,,,ret
2024-01-24,ad_balance,short-after-euphoria,,,0.0012,-0.0008,,,ret
2024-01-29,ad_balance,short-after-euphoria,,,0.0026,0.0006,,,ret
2024-01-31,ad_balance,short-after-euphoria,,,0.0003,-0.0017,,,ret
2024-02-12,ad_balance,long-after-washout,,,0.0048,0.0028,,,ret
2024-02-28,ad_balance,long-after-washout,,,0.0106,0.0086,,,ret
2024-02-29,ad_balance,short-after-euphoria,,,-0.008,-0.01,,,ret
2024-03-12,ad_balance,long-after-washout,,,-0.0412,-0.0432,,,ret
2024-03-13,ad_balance,long-after-washout,,,0.0245,0.0225,,,ret
2024-03-14,ad_balance,short-after-euphoria,,,0.005,0.003,,,ret
2024-03-19,ad_balance,long-after-washout,,,0.0019,-0.0001,,,ret
2024-03-21,ad_balance,short-after-euphoria,,,-0.0078,-0.0098,,,ret
2024-04-01,ad_balance,short-after-euphoria,,,-0.0087,-0.0107,,,ret
2024-04-15,ad_balance,long-after-washout,,,0.0017,-0.0003,,,ret
2024-04-22,ad_balance,short-after-euphoria,,,-0.0075,-0.0095,,,ret
2024-05-07,ad_balance,long-after-washout,,,0.0077,0.0057,,,ret
2024-05-09,ad_balance,long-after-washout,,,0.0093,0.0073,,,ret
2024-05-30,ad_balance,long-after-washout,,,0.0043,0.0023,,,ret
2024-06-03,ad_balance,short-after-euphoria,,,0.0702,0.0682,,,ret
2024-06-04,ad_balance,long-after-washout,,,0.033,0.031,,,ret
2024-06-05,ad_balance,short-after-euphoria,,,-0.0223,-0.0243,,,ret
2024-06-06,ad_balance,short-after-euphoria,,,-0.0157,-0.0177,,,ret
2024-06-07,ad_balance,short-after-euphoria,,,-0.0038,-0.0058,,,ret
2024-07-19,ad_balance,long-after-washout,,,0.0089,0.0069,,,ret
2024-07-26,ad_balance,short-after-euphoria,,,-0.0103,-0.0123,,,ret
2024-08-05,ad_balance,long-after-washout,,,-0.0054,-0.0074,,,ret
2024-08-07,ad_balance,short-after-euphoria,,,0.0071,0.0051,,,ret
2024-08-09,ad_balance,short-after-euphoria,,,-0.0004,-0.0024,,,ret
2024-08-16,ad_balance,short-after-euphoria,,,-0.0089,-0.0109,,,ret
2024-09-06,ad_balance,long-after-washout,,,0.0004,-0.0016,,,ret
2024-09-12,ad_balance,short-after-euphoria,,,-0.0056,-0.0076,,,ret
2024-10-03,ad_balance,long-after-washout,,,-0.0103,-0.0123,,,ret
2024-10-07,ad_balance,long-after-washout,,,0.021,0.019,,,ret
2024-10-08,ad_balance,short-after-euphoria,,,-0.0089,-0.0109,,,ret
2024-10-17,ad_balance,long-after-washout,,,0.0036,0.0016,,,ret
2024-10-21,ad_balance,long-after-washout,,,-0.0244,-0.0264,,,ret
2024-10-22,ad_balance,long-after-washout,,,0.0026,0.0006,,,ret
2024-10-25,ad_balance,long-after-washout,,,0.0098,0.0078,,,ret
2024-11-01,ad_balance,short-after-euphoria,,,0.0149,0.0129,,,ret
2024-11-04,ad_balance,long-after-washout,,,0.008,0.006,,,ret
2024-11-06,ad_balance,short-after-euphoria,,,0.0105,0.0085,,,ret
2024-11-07,ad_balance,long-after-washout,,,-0.0118,-0.0138,,,ret
2024-11-12,ad_balance,long-after-washout,,,-0.0194,-0.0214,,,ret
2024-11-13,ad_balance,long-after-washout,,,0.001,-0.001,,,ret
2024-11-22,ad_balance,short-after-euphoria,,,-0.0156,-0.0176,,,ret
2024-11-25,ad_balance,short-after-euphoria,,,-0.0014,-0.0034,,,ret
2024-12-17,ad_balance,long-after-washout,,,-0.0074,-0.0094,,,ret
2024-12-20,ad_balance,long-after-washout,,,0.0027,0.0007,,,ret
2025-01-02,ad_balance,short-after-euphoria,,,0.0014,-0.0006,,,ret
2025-01-06,ad_balance,long-after-washout,,,0.0058,0.0038,,,ret
2025-01-10,ad_balance,long-after-washout,,,-0.0356,-0.0376,,,ret
2025-01-13,ad_balance,long-after-washout,,,0.0232,0.0212,,,ret
2025-01-14,ad_balance,short-after-euphoria,,,-0.0032,-0.0052,,,ret
2025-01-16,ad_balance,short-after-euphoria,,,-0.0019,-0.0039,,,ret
2025-01-21,ad_balance,long-after-washout,,,-0.0111,-0.0131,,,ret
2025-01-24,ad_balance,long-after-washout,,,-0.0265,-0.0285,,,ret
2025-01-27,ad_balance,long-after-washout,,,-0.0018,-0.0038,,,ret
2025-01-29,ad_balance,short-after-euphoria,,,-0.0019,-0.0039,,,ret
2025-01-31,ad_balance,short-after-euphoria,,,0.013,0.011,,,ret
2025-02-10,ad_balance,long-after-washout,,,-0.0256,-0.0276,,,ret
2025-02-11,ad_balance,long-after-washout,,,0.0014,-0.0006,,,ret
2025-02-14,ad_balance,long-after-washout,,,0.0052,0.0032,,,ret
2025-02-28,ad_balance,long-after-washout,,,0.0034,0.0014,,,ret
2025-03-05,ad_balance,short-after-euphoria,,,-0.0081,-0.0101,,,ret
2025-03-10,ad_balance,long-after-washout,,,0.0066,0.0046,,,ret
2025-03-18,ad_balance,short-after-euphoria,,,-0.0168,-0.0188,,,ret
2025-03-19,ad_balance,short-after-euphoria,,,-0.0064,-0.0084,,,ret
2025-03-21,ad_balance,short-after-euphoria,,,-0.0134,-0.0154,,,ret
2025-03-24,ad_balance,short-after-euphoria,,,0.0129,0.0109,,,ret
2025-03-25,ad_balance,long-after-washout,,,-0.0045,-0.0065,,,ret
2025-04-02,ad_balance,short-after-euphoria,,,-0.0024,-0.0044,,,ret
2025-04-04,ad_balance,long-after-washout,,,-0.0335,-0.0355,,,ret
2025-04-07,ad_balance,long-after-washout,,,0.0176,0.0156,,,ret
2025-04-08,ad_balance,short-after-euphoria,,,0.0075,0.0055,,,ret
2025-04-11,ad_balance,short-after-euphoria,,,-0.03,-0.032,,,ret
2025-04-15,ad_balance,short-after-euphoria,,,-0.0071,-0.0091,,,ret
2025-04-21,ad_balance,short-after-euphoria,,,-0.0041,-0.0061,,,ret
2025-04-25,ad_balance,long-after-washout,,,0.0154,0.0134,,,ret
2025-04-28,ad_balance,short-after-euphoria,,,-0.0012,-0.0032,,,ret
2025-05-05,ad_balance,short-after-euphoria,,,0.0211,0.0191,,,ret
2025-05-06,ad_balance,long-after-washout,,,0.0108,0.0088,,,ret
2025-05-08,ad_balance,long-after-washout,,,0.0041,0.0021,,,ret
2025-05-12,ad_balance,short-after-euphoria,,,0.0006,-0.0014,,,ret
