date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2026-01-12,adx,,,,-1.0251,-1.0251,-1025.05,,R
2026-01-12,vwap,,,,-0.9906,-0.9906,-990.6,,R
2026-01-12,rsi,,,,0.6812,0.6812,681.15,,R
2026-01-12,ema,,,,-0.9877,-0.9877,-987.66,,R
2026-01-12,vwap,,,,-0.963,-0.963,-963.05,,R
2026-01-12,ema,,,,-0.9351,-0.9351,-935.13,,R
2026-01-12,vwap,,,,-0.9117,-0.9117,-911.71,,R
2026-01-12,stddev_returns,,,,-0.884,-0.884,-883.99,,R
2026-01-13,atr,,,,-0.866,-0.866,-866.04,,R
2026-01-13,atr,,,,-0.8438,-0.8438,-843.76,,R
2026-01-13,atr,,,,-0.8234,-0.8234,-823.39,,R
2026-01-14,pct_from_hilo,,,,0.0624,0.0624,62.39,,R
2026-01-14,pct_from_hilo,,,,0.0394,0.0394,39.43,,R
2026-01-14,pct_from_hilo,,,,0.0566,0.0566,56.56,,R
2026-01-16,sma,,,,0.3743,0.3743,374.25,,R
2026-01-16,sma,,,,0.4166,0.4166,416.62,,R
2026-01-20,cci,,,,-0.8174,-0.8174,-817.37,,R
2026-01-20,cci,,,,-0.8073,-0.8073,-807.25,,R
2026-01-20,stddev_returns,,,,0.3241,0.3241,324.14,,R
2026-01-21,dist_from_ma,,,,0.2353,0.2353,235.31,,R
2026-01-21,vwap,,,,-0.0085,-0.0085,-8.46,,R
2026-01-21,vwap,,,,-0.0105,-0.0105,-10.49,,R
2026-01-21,dist_from_ma,,,,0.409,0.409,408.99,,R
2026-01-21,dist_from_ma,,,,0.4597,0.4597,459.69,,R
2026-01-22,pct_from_hilo,,,,0.304,0.304,304.02,,R
2026-01-22,vwap,,,,-0.0006,-0.0006,-0.65,,R
2026-01-22,rsi,,,,0.3398,0.3398,339.78,,R
2026-01-22,pct_from_hilo,,,,0.3433,0.3433,343.3,,R
2026-01-22,vwap,,,,-0.0005,-0.0005,-0.54,,R
2026-01-22,pct_from_hilo,,,,0.1753,0.1753,175.31,,R
2026-01-22,vwap,,,,-0.0006,-0.0006,-0.59,,R
2026-01-27,stddev_returns,,,,0.7352,0.7352,735.18,,R
2026-01-27,vwap,,,,-0.6228,-0.6228,-622.85,,R
2026-01-28,vwap,,,,0.0626,0.0626,62.62,,R
2026-01-28,obv,,,,0.2704,0.2704,270.38,,R
2026-01-28,obv,,,,0.2764,0.2764,276.45,,R
2026-01-28,obv,,,,0.2341,0.2341,234.08,,R
2026-01-29,vwap,,,,-0.5836,-0.5836,-583.6,,R
2026-02-01,dist_from_ma,,,,0.1996,0.1996,199.57,,R
2026-02-01,dist_from_ma,,,,0.3845,0.3845,384.53,,R
2026-02-01,dist_from_ma,,,,-0.6918,-0.6918,-691.79,,R
2026-02-01,dist_from_ma,,,,-0.654,-0.654,-653.97,,R
2026-02-01,dist_from_ma,,,,0.2494,0.2494,249.43,,R
2026-02-01,rsi,,,,0.0074,0.0074,7.39,,R
2026-02-01,dist_from_ma,,,,-0.5986,-0.5986,-598.6,,R
2026-02-02,stddev_returns,,,,0.3674,0.3674,367.44,,R
2026-02-02,rsi,,,,-0.8315,-0.8315,-831.5,,R
2026-02-02,stddev_returns,,,,0.3667,0.3667,366.71,,R
2026-02-02,hist_vol,,,,0.3463,0.3463,346.34,,R
2026-02-02,stddev_returns,,,,0.2804,0.2804,280.42,,R
2026-02-02,hist_vol,,,,0.3773,0.3773,377.3,,R
2026-02-02,hist_vol,,,,0.3902,0.3902,390.18,,R
2026-02-03,vwap,,,,0.2571,0.2571,257.15,,R
2026-02-03,vwap,,,,0.2922,0.2922,292.16,,R
2026-02-05,sma,,,,-0.8729,-0.8729,-872.88,,R
2026-02-05,sma,,,,-0.8563,-0.8563,-856.27,,R
2026-02-05,sma,,,,-0.8289,-0.8289,-828.87,,R
2026-02-06,obv,,,,0.3642,0.3642,364.16,,R
2026-02-06,obv,,,,0.3632,0.3632,363.16,,R
2026-02-06,obv,,,,0.2503,0.2503,250.3,,R
2026-02-10,dist_from_ma,,,,-0.5728,-0.5728,-572.85,,R
2026-02-10,dist_from_ma,,,,-0.5447,-0.5447,-544.72,,R
2026-02-10,dist_from_ma,,,,0.1483,0.1483,148.33,,R
2026-02-12,vwap,,,,0.2421,0.2421,242.13,,R
2026-02-12,vwap,,,,0.2756,0.2756,275.64,,R
2026-02-13,roc,,,,0.5764,0.5764,576.41,,R
2026-02-16,obv,,,,0.0845,0.0845,84.51,,R
2026-02-16,obv,,,,0.0804,0.0804,80.43,,R
2026-02-16,obv,,,,0.0663,0.0663,66.25,,R
2026-02-17,cci,,,,-0.8467,-0.8467,-846.69,,R
2026-02-18,vwap,,,,-0.4719,-0.4719,-471.93,,R
2026-02-20,ema,,,,-0.8077,-0.8077,-807.67,,R
2026-02-20,ema,,,,-0.7922,-0.7922,-792.17,,R
2026-02-20,ema,,,,-0.7682,-0.7682,-768.25,,R
2026-02-24,sma,,,,0.4832,0.4832,483.16,,R
2026-02-24,rsi,,,,0.0272,0.0272,27.18,,R
2026-02-24,rsi,,,,0.0189,0.0189,18.94,,R
2026-02-27,pct_from_hilo,,,,0.1931,0.1931,193.11,,R
2026-02-27,pct_from_hilo,,,,0.2072,0.2072,207.22,,R
2026-02-27,pct_from_hilo,,,,0.1271,0.1271,127.06,,R
2026-03-02,obv,,,,-0.5353,-0.5353,-535.34,,R
2026-03-02,vwap,,,,0.1408,0.1408,140.77,,R
2026-03-02,sma,,,,-0.5939,-0.5939,-593.94,,R
2026-03-02,obv,,,,-0.501,-0.501,-500.98,,R
2026-03-02,vwap,,,,0.3775,0.3775,377.51,,R
2026-03-02,obv,,,,-0.4816,-0.4816,-481.63,,R
2026-03-02,vwap,,,,0.1287,0.1287,128.67,,R
2026-03-04,stddev_returns,,,,-0.5701,-0.5701,-570.07,,R
2026-03-04,stddev_returns,,,,-0.5375,-0.5375,-537.45,,R
2026-03-04,hist_vol,,,,0.3221,0.3221,322.1,,R
2026-03-04,rsi,,,,-0.5506,-0.5506,-550.59,,R
2026-03-04,stddev_returns,,,,0.2834,0.2834,283.41,,R
2026-03-04,hist_vol,,,,0.3844,0.3844,384.42,,R
2026-03-04,vwap,,,,0.1292,0.1292,129.19,,R
2026-03-04,stddev_returns,,,,0.2243,0.2243,224.33,,R
2026-03-04,hist_vol,,,,0.3298,0.3298,329.8,,R
2026-03-04,vwap,,,,0.1304,0.1304,130.4,,R
2026-03-04,vwap,,,,0.2161,0.2161,216.08,,R
2026-03-04,stddev_returns,,,,0.27,0.27,270.0,,R
2026-03-04,stddev_returns,,,,-0.4879,-0.4879,-487.91,,R
2026-03-05,hist_vol,,,,-0.5711,-0.5711,-571.11,,R
2026-03-05,hist_vol,,,,-0.5399,-0.5399,-539.87,,R
2026-03-05,hist_vol,,,,-0.51,-0.51,-510.04,,R
2026-03-06,vwap,,,,-0.3319,-0.3319,-331.91,,R
2026-03-06,vwap,,,,-0.3232,-0.3232,-323.17,,R
2026-03-06,hist_vol,,,,0.0401,0.0401,40.12,,R
2026-03-06,hist_vol,,,,0.0516,0.0516,51.57,,R
2026-03-06,ema,,,,-0.5514,-0.5514,-551.41,,R
2026-03-06,vwap,,,,-0.3054,-0.3054,-305.4,,R
2026-03-06,hist_vol,,,,0.0342,0.0342,34.22,,R
2026-03-06,ema,,,,-0.5118,-0.5118,-511.76,,R
2026-03-09,obv,,,,-0.4087,-0.4087,-408.65,,R
2026-03-09,obv,,,,-0.3912,-0.3912,-391.21,,R
2026-03-09,obv,,,,-0.3721,-0.3721,-372.09,,R
2026-03-10,mfi,,,,-0.622,-0.622,-622.04,,R
2026-03-10,dist_from_ma,,,,-0.3789,-0.3789,-378.91,,R
2026-03-10,mfi,,,,-0.5967,-0.5967,-596.73,,R
2026-03-10,mfi,,,,-0.5839,-0.5839,-583.88,,R
2026-03-11,vwap,,,,-0.2534,-0.2534,-253.37,,R
2026-03-11,hist_vol,,,,-0.3503,-0.3503,-350.3,,R
2026-03-11,pct_from_hilo,,,,0.1414,0.1414,141.4,,R
2026-03-11,stddev_returns,,,,-0.3472,-0.3472,-347.17,,R
2026-03-11,pct_from_hilo,,,,-0.3637,-0.3637,-363.67,,R
2026-03-11,hist_vol,,,,-0.3255,-0.3255,-325.51,,R
2026-03-11,vwap,,,,0.0462,0.0462,46.19,,R
2026-03-11,vwap,,,,0.0453,0.0453,45.31,,R
2026-03-11,pct_from_hilo,,,,-0.3426,-0.3426,-342.57,,R
2026-03-11,ema,,,,-0.3885,-0.3885,-388.54,,R
2026-03-11,ema,,,,-0.3657,-0.3657,-365.7,,R
2026-03-11,hist_vol,,,,-0.2965,-0.2965,-296.5,,R
2026-03-11,stddev_returns,,,,-0.3007,-0.3007,-300.75,,R
2026-03-11,stddev_returns,,,,-0.2878,-0.2878,-287.75,,R
2026-03-12,adx,,,,0.2418,0.2418,241.84,,R
2026-03-12,adx,,,,0.1828,0.1828,182.8,,R
2026-03-12,adx,,,,0.2081,0.2081,208.14,,R
2026-03-13,obv,,,,0.039,0.039,39.03,,R
2026-03-13,obv,,,,0.0517,0.0517,51.66,,R
2026-03-16,ema,,,,0.1075,0.1075,107.48,,R
2026-03-16,ema,,,,0.0305,0.0305,30.54,,R
2026-03-16,ema,,,,0.0045,0.0045,4.52,,R
2026-03-16,obv,,,,0.0042,0.0042,4.25,,R
2026-03-16,ema,,,,0.0441,0.0441,44.11,,R
2026-03-16,ema,,,,0.0027,0.0027,2.75,,R
2026-03-16,vwap,,,,0.0041,0.0041,4.06,,R
2026-03-16,ema,,,,0.0309,0.0309,30.94,,R
2026-03-16,ema,,,,0.006,0.006,5.96,,R
